experiment,dataset,seed,model,method,pi_train,pi_test,c10,c01,tp,fp,tn,fn,tpr,fpr,tnr,fnr,precision,recall,f1,accuracy,risk,roc_auc,pr_auc,brier,logloss,threshold,neff,notes
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.1,10.0,1.0,13,0,169,6,0.6842105263157895,0.0,1.0,0.3157894736842105,1.0,0.6842105263157895,0.8125,0.9680851063829787,0.031914893617021274,0.9925256929305513,0.9706242350061199,0.015663864107245695,0.05596408081424618,2.302585092994046,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.1,1.0,10.0,18,17,152,1,0.9473684210526315,0.10059171597633136,0.8994082840236687,0.052631578947368474,0.5142857142857142,0.9473684210526315,0.6666666666666666,0.9042553191489362,0.14361702127659576,0.9925256929305513,0.9706242350061198,0.012960071511378861,0.052460998637984965,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.1,1.0,10.0,18,6,163,1,0.9473684210526315,0.03550295857988166,0.9644970414201184,0.052631578947368474,0.75,0.9473684210526315,0.8372093023255814,0.9627659574468085,0.0851063829787234,0.9925256929305513,0.9706242350061199,0.015663864107245695,0.05596408081424618,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.05,1.0,1.0,7,0,179,2,0.7777777777777778,0.0,1.0,0.2222222222222222,1.0,0.7777777777777778,0.875,0.9893617021276596,0.010638297872340425,0.9851024208566107,0.9191919191919193,0.010082534618173487,0.0441295410338592,0.0,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.05,1.0,1.0,6,0,179,3,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.6666666666666666,0.8,0.9840425531914894,0.015957446808510637,0.9851024208566107,0.9191919191919193,0.011623134475600292,0.04562222668345651,0.0,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.05,10.0,1.0,6,0,179,3,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.6666666666666666,0.8,0.9840425531914894,0.015957446808510637,0.9851024208566107,0.9191919191919193,0.010082534618173487,0.0441295410338592,2.302585092994046,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.05,10.0,1.0,6,0,179,3,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.6666666666666666,0.8,0.9840425531914894,0.015957446808510637,0.9851024208566107,0.9191919191919193,0.011623134475600292,0.04562222668345651,2.302585092994046,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.05,1.0,10.0,8,17,162,1,0.8888888888888888,0.09497206703910614,0.9050279329608939,0.11111111111111116,0.32,0.8888888888888888,0.47058823529411764,0.9042553191489362,0.14361702127659576,0.9851024208566107,0.9191919191919193,0.010082534618173487,0.0441295410338592,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.05,1.0,10.0,7,0,179,2,0.7777777777777778,0.0,1.0,0.2222222222222222,1.0,0.7777777777777778,0.875,0.9893617021276596,0.10638297872340426,0.9851024208566107,0.9191919191919193,0.011623134475600292,0.04562222668345651,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.01,1.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,0.935483870967742,0.5384615384615384,0.006966303400178726,0.035947195672005314,0.0,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.01,1.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,0.935483870967742,0.5384615384615384,0.0053926570274064715,0.03238520538585281,0.0,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.01,10.0,1.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.005319148936170213,0.935483870967742,0.5384615384615384,0.006966303400178726,0.035947195672005314,2.302585092994046,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.01,10.0,1.0,0,0,186,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9893617021276596,0.010638297872340425,0.935483870967742,0.5384615384615384,0.0053926570274064715,0.03238520538585281,2.302585092994046,,offset_corrected
exp4,breast_cancer,8,LogisticRegression,nocorr,0.2,0.01,1.0,10.0,1,17,169,1,0.5,0.0913978494623656,0.9086021505376344,0.5,0.05555555555555555,0.5,0.1,0.9042553191489362,0.14361702127659576,0.935483870967742,0.5384615384615384,0.006966303400178726,0.035947195672005314,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,8,LogisticRegression,offset,0.2,0.01,1.0,10.0,1,0,186,1,0.5,0.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.9946808510638298,0.05319148936170213,0.935483870967742,0.5384615384615384,0.0053926570274064715,0.03238520538585281,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.5,1.0,1.0,88,0,94,6,0.9361702127659575,0.0,1.0,0.06382978723404253,1.0,0.9361702127659575,0.967032967032967,0.9680851063829787,0.031914893617021274,0.9971706654594839,0.9972956887315361,0.025028022110056846,0.08274360339209273,0.0,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.5,1.0,1.0,92,6,88,2,0.9787234042553191,0.06382978723404255,0.9361702127659575,0.021276595744680882,0.9387755102040817,0.9787234042553191,0.9583333333333334,0.9574468085106383,0.0425531914893617,0.9971706654594839,0.9972956887315362,0.02354527786987058,0.07518048527899389,0.0,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.5,10.0,1.0,78,0,94,16,0.8297872340425532,0.0,1.0,0.17021276595744683,1.0,0.8297872340425532,0.9069767441860465,0.9148936170212766,0.0851063829787234,0.9971706654594839,0.9972956887315361,0.025028022110056846,0.08274360339209273,2.302585092994046,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.5,10.0,1.0,83,0,94,11,0.8829787234042553,0.0,1.0,0.11702127659574468,1.0,0.8829787234042553,0.9378531073446328,0.9414893617021277,0.05851063829787234,0.9971706654594839,0.9972956887315362,0.02354527786987058,0.07518048527899389,2.302585092994046,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.5,1.0,10.0,92,6,88,2,0.9787234042553191,0.06382978723404255,0.9361702127659575,0.021276595744680882,0.9387755102040817,0.9787234042553191,0.9583333333333334,0.9574468085106383,0.13829787234042554,0.9971706654594839,0.9972956887315361,0.025028022110056846,0.08274360339209273,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.5,1.0,10.0,94,13,81,0,1.0,0.13829787234042554,0.8617021276595744,0.0,0.8785046728971962,1.0,0.9353233830845771,0.9308510638297872,0.06914893617021277,0.9971706654594839,0.9972956887315362,0.02354527786987058,0.07518048527899389,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.2,1.0,1.0,32,0,150,6,0.8421052631578947,0.0,1.0,0.1578947368421053,1.0,0.8421052631578947,0.9142857142857143,0.9680851063829787,0.031914893617021274,0.9989473684210526,0.9964114832535885,0.017045139643591497,0.05632067234454427,0.0,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.2,1.0,1.0,32,0,150,6,0.8421052631578947,0.0,1.0,0.1578947368421053,1.0,0.8421052631578947,0.9142857142857143,0.9680851063829787,0.031914893617021274,0.9989473684210526,0.9964114832535884,0.017045139643655442,0.05632072588997156,0.0,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.2,10.0,1.0,28,0,150,10,0.7368421052631579,0.0,1.0,0.26315789473684215,1.0,0.7368421052631579,0.8484848484848485,0.9468085106382979,0.05319148936170213,0.9989473684210526,0.9964114832535885,0.017045139643591497,0.05632067234454427,2.302585092994046,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.2,10.0,1.0,28,0,150,10,0.7368421052631579,0.0,1.0,0.26315789473684215,1.0,0.7368421052631579,0.8484848484848485,0.9468085106382979,0.05319148936170213,0.9989473684210526,0.9964114832535884,0.017045139643655442,0.05632072588997156,2.302585092994046,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.2,1.0,10.0,37,4,146,1,0.9736842105263158,0.02666666666666667,0.9733333333333334,0.02631578947368418,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.973404255319149,0.07446808510638298,0.9989473684210526,0.9964114832535885,0.017045139643591497,0.05632067234454427,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.2,1.0,10.0,37,4,146,1,0.9736842105263158,0.02666666666666667,0.9733333333333334,0.02631578947368418,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.973404255319149,0.07446808510638298,0.9989473684210526,0.9964114832535884,0.017045139643655442,0.05632072588997156,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.1,1.0,1.0,15,0,169,4,0.7894736842105263,0.0,1.0,0.21052631578947367,1.0,0.7894736842105263,0.8823529411764706,0.9787234042553191,0.02127659574468085,0.9971971348489568,0.9816353749871753,0.013948170727408086,0.049703021286512085,0.0,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.1,1.0,1.0,14,0,169,5,0.7368421052631579,0.0,1.0,0.26315789473684215,1.0,0.7368421052631579,0.8484848484848485,0.973404255319149,0.026595744680851064,0.9971971348489568,0.9816353749871756,0.017649367857644267,0.057751835241466654,0.0,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.1,10.0,1.0,12,0,169,7,0.631578947368421,0.0,1.0,0.368421052631579,1.0,0.631578947368421,0.7741935483870968,0.9627659574468085,0.03723404255319149,0.9971971348489568,0.9816353749871753,0.013948170727408086,0.049703021286512085,2.302585092994046,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.1,10.0,1.0,12,0,169,7,0.631578947368421,0.0,1.0,0.368421052631579,1.0,0.631578947368421,0.7741935483870968,0.9627659574468085,0.03723404255319149,0.9971971348489568,0.9816353749871756,0.017649367857644267,0.057751835241466654,2.302585092994046,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.1,1.0,10.0,18,6,163,1,0.9473684210526315,0.03550295857988166,0.9644970414201184,0.052631578947368474,0.75,0.9473684210526315,0.8372093023255814,0.9627659574468085,0.0851063829787234,0.9971971348489568,0.9816353749871753,0.013948170727408086,0.049703021286512085,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.1,1.0,10.0,18,6,163,1,0.9473684210526315,0.03550295857988166,0.9644970414201184,0.052631578947368474,0.75,0.9473684210526315,0.8372093023255814,0.9627659574468085,0.0851063829787234,0.9971971348489568,0.9816353749871756,0.017649367857644267,0.057751835241466654,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.05,1.0,1.0,8,0,179,1,0.8888888888888888,0.0,1.0,0.11111111111111116,1.0,0.8888888888888888,0.9411764705882353,0.9946808510638298,0.005319148936170213,0.9944134078212291,0.9444444444444446,0.008040142172324398,0.03423783807594046,0.0,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.05,1.0,1.0,8,0,179,1,0.8888888888888888,0.0,1.0,0.11111111111111116,1.0,0.8888888888888888,0.9411764705882353,0.9946808510638298,0.005319148936170213,0.9944134078212291,0.9444444444444444,0.00630241491388867,0.029685051458278034,0.0,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.05,10.0,1.0,7,0,179,2,0.7777777777777778,0.0,1.0,0.2222222222222222,1.0,0.7777777777777778,0.875,0.9893617021276596,0.010638297872340425,0.9944134078212291,0.9444444444444446,0.008040142172324398,0.03423783807594046,2.302585092994046,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.05,10.0,1.0,7,0,179,2,0.7777777777777778,0.0,1.0,0.2222222222222222,1.0,0.7777777777777778,0.875,0.9893617021276596,0.010638297872340425,0.9944134078212291,0.9444444444444444,0.00630241491388867,0.029685051458278034,2.302585092994046,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.05,1.0,10.0,8,7,172,1,0.8888888888888888,0.03910614525139665,0.9608938547486033,0.11111111111111116,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.9574468085106383,0.09042553191489362,0.9944134078212291,0.9444444444444446,0.008040142172324398,0.03423783807594046,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.05,1.0,10.0,8,2,177,1,0.8888888888888888,0.0111731843575419,0.9888268156424581,0.11111111111111116,0.8,0.8888888888888888,0.8421052631578947,0.9840425531914894,0.06382978723404255,0.9944134078212291,0.9444444444444444,0.00630241491388867,0.029685051458278034,-2.3025850929940455,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.01,1.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.003596253664644554,0.020870923085612957,0.0,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.01,1.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1357423261034245e-05,0.0009518115277028978,0.0,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.01,10.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.003596253664644554,0.020870923085612957,2.302585092994046,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.01,10.0,1.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1357423261034245e-05,0.0009518115277028978,2.302585092994046,,offset_corrected
exp4,breast_cancer,9,LogisticRegression,nocorr,0.2,0.01,1.0,10.0,2,8,178,0,1.0,0.043010752688172046,0.956989247311828,0.0,0.2,1.0,0.3333333333333333,0.9574468085106383,0.0425531914893617,1.0,1.0,0.003596253664644554,0.020870923085612957,-2.3025850929940455,,fixed_threshold
exp4,breast_cancer,9,LogisticRegression,offset,0.2,0.01,1.0,10.0,2,0,186,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1357423261034245e-05,0.0009518115277028978,-2.3025850929940455,,offset_corrected
